node,degree,class,class_degree,score
9593,3.382741075703394e-05,1,3.486319489484527e-05,1.0357841378113295e-06
578,1.1729291644831807e-05,0,5.89118036773234e-06,-5.838111277099467e-06
2040,4.0720969376206655e-05,1,5.0558819836598375e-05,9.83785046039172e-06
8216,2.0607054536853414e-05,0,1.057725793589918e-05,-1.0029796600954234e-05
9252,4.3267404183170505e-05,0,3.207683239705498e-05,-1.1190571786115525e-05
998,4.847990665502989e-05,0,3.818525121147758e-05,-1.0294655443552311e-05
6701,3.260250268694627e-05,1,8.660154494898032e-06,-2.394234819204824e-05
9286,6.070136254013052e-05,1,1.7313596277582064e-05,-4.338776626254846e-05
759,4.702054904404368e-05,0,2.58608075185835e-05,-2.1159741525460184e-05
882,5.289590141236061e-05,1,9.099165183822086e-05,3.809575042586025e-05
1117,8.227461119418227e-05,0,4.1066125068515016e-05,-4.120848612566725e-05
3300,6.69588041815416e-05,0,4.1375651776551136e-05,-2.558315240499046e-05
3739,6.459494704020236e-05,0,3.32279581948498e-05,-3.136698884535256e-05
3979,6.772793110815905e-05,1,9.281864271554926e-05,2.5090711607390207e-05
4333,9.491076445078732e-05,1,0.00014779604433625218,5.2885279885464854e-05
5193,6.234295893184973e-05,1,7.861855258065819e-05,1.627559364880846e-05
5199,5.32944110532505e-05,0,2.831681868388004e-05,-2.497759236937046e-05
6299,6.582733244894613e-05,1,0.0001058143936285908,3.9987061179644665e-05
6724,7.068948192661145e-05,0,3.727494708191417e-05,-3.341453484469728e-05
8112,7.255622557833603e-05,0,3.406799069208272e-05,-3.8488234886253305e-05
8143,6.224591008792292e-05,1,0.0001609202882728172,9.867437818489429e-05
8147,6.347118163142414e-05,1,0.00016574452896748123,0.0001022733473360571
8158,5.972454886007253e-05,1,0.00015857995481197395,9.885540595190142e-05
8171,6.658358826828463e-05,1,0.0001585913899061404,9.200780163785576e-05
8221,6.692188800539917e-05,0,3.198983878325826e-05,-3.4932049222140914e-05
8399,6.587924015562351e-05,0,3.2137565826483575e-05,-3.374167432913993e-05
8669,5.163928159526362e-05,1,8.914080365909982e-05,3.75015220638362e-05
9006,6.47011210737446e-05,0,3.2281721211623176e-05,-3.241939986212143e-05
9665,5.304864239323564e-05,0,2.525439734344156e-05,-2.7794245049794084e-05
9691,5.276185978948365e-05,0,2.5075313128748377e-05,-2.768654666073527e-05
10039,7.231419029871632e-05,0,3.7640027833095473e-05,-3.4674162465620845e-05
6662,1.5957734120101213e-05,0,9.626405130870157e-06,-6.331328989231056e-06
5821,2.8639015525095777e-05,1,1.5733863152532603e-05,-1.2905152372563175e-05
6141,9.693471149266576e-06,0,6.522086660310677e-06,-3.171384488955898e-06
6145,7.1585763645902835e-06,0,5.10790742267444e-06,-2.0506689419158438e-06
7434,3.273147825889179e-05,0,3.590839781934508e-05,3.1769195604532937e-06
9763,3.0416937531229864e-05,0,1.5364259151126364e-05,-1.50526783801035e-05
9770,3.47015010655509e-05,0,1.7525995313937408e-05,-1.7175505751613492e-05
9771,3.23502206388262e-05,0,1.6302889377052647e-05,-1.6047331261773553e-05
9775,3.0416937531229864e-05,1,4.667336290315739e-05,1.625642537192753e-05
9596,4.2597333593752e-05,0,3.7970203522810906e-05,-4.6271300709410936e-06
4301,6.284569149813067e-05,1,0.0001015004732328404,3.865478173470972e-05
4303,5.8603217648650636e-05,1,9.318717144239742e-05,3.458395379374678e-05
4322,6.83528922580958e-05,1,0.00011197567277712203,4.3622780519026225e-05
4329,7.677193906210137e-05,1,0.00011314835925835278,3.6376420196251416e-05
4731,3.226797512056627e-05,1,8.818557878969813e-05,5.591760366913186e-05
5178,4.4252658043369736e-05,1,8.610475348058088e-05,4.1852095437211145e-05
8001,3.730732970378348e-05,1,0.0002585622177800713,0.00022125488807628785
8953,6.610577061386813e-05,1,8.973732591608698e-05,2.3631555302218844e-05
8966,5.252315888940477e-05,1,8.615412423400466e-05,3.363096534459989e-05
8968,6.663060359213488e-05,0,1.2297156037944507e-05,-5.433344755419037e-05
8972,3.988221556261265e-05,1,6.228470944713038e-05,2.2402493884517735e-05
8978,5.256588537731327e-05,0,2.172202989777029e-05,-3.0843855479542975e-05
8987,5.0851493024003044e-05,1,7.741797293660056e-05,2.6566479912597512e-05
10172,4.7819470046250984e-05,1,7.993324026039439e-05,3.211377021414341e-05
10183,9.652504436904304e-05,0,3.809153326164768e-05,-5.843351110739536e-05
2931,4.0332524795332393e-05,0,3.367387675787421e-05,-6.6586480374581844e-06
3430,3.485427972827514e-05,0,2.4001053790093063e-05,-1.0853225938182076e-05
5179,2.031420933889122e-05,0,1.691691145249986e-05,-3.397297886391357e-06
10799,3.674782983248741e-05,0,2.6127143685458526e-05,-1.0620686147028887e-05
828,1.4320551249499773e-05,0,9.991409436559787e-06,-4.329141812939986e-06
480,2.515092276424032e-05,0,1.8613507993300643e-05,-6.537414770939676e-06
459,4.419929538104977e-05,0,3.616574141637492e-05,-8.033553964674848e-06
467,1.6249771297711453e-05,1,7.829628645932707e-07,-1.5466808433118183e-05
481,1.659179806677414e-05,0,1.3742379886457413e-05,-2.8494181803167256e-06
483,2.0603228565011504e-05,0,1.9086829720771947e-05,-1.516398844239557e-06
487,3.036707292871559e-05,0,2.355945431390677e-05,-6.8076186148088206e-06
5686,3.108683578796398e-05,1,5.382937125561591e-05,2.2742535467651935e-05
3323,3.552598602664883e-05,0,2.992106251194357e-05,-5.60492351470526e-06
8231,1.2992593143136626e-05,0,9.799987490010426e-06,-3.1926056531262e-06
8236,2.7030780062958178e-05,0,1.9658980420461125e-05,-7.371799642497052e-06
3647,2.357498783424515e-05,0,1.632497076829224e-05,-7.250017065952909e-06
8278,0.00010218886446050591,1,6.104176082282938e-05,-4.114710363767653e-05
9025,5.442873671582759e-06,0,3.577711055326039e-06,-1.8651626162567203e-06
1899,0.00015235726489096714,1,0.0002553963843957968,0.00010303911950482964
2908,2.5621417296496326e-05,0,1.3611104620991612e-05,-1.2010312675504713e-05
4883,6.752885640718117e-05,0,7.07863572333741e-05,3.2575008261929354e-06
9984,4.352396252117077e-05,0,2.667717761960011e-05,-1.6846784901570657e-05
2321,1.8862279415047e-05,1,4.875099745931146e-05,2.988871804426446e-05
2350,2.153968410937508e-05,1,5.469026748386855e-05,3.315058337449347e-05
6966,2.4457529222510138e-05,1,5.230070760614865e-05,2.784317838363851e-05
7430,4.2767096053350595e-05,0,3.634261873523766e-05,-6.424477318112937e-06
9080,1.6004637233058697e-05,0,6.33257639926859e-06,-9.672060833790108e-06
1482,4.174404081588028e-06,0,3.0286651251820963e-06,-1.1457389564059318e-06
3598,1.9487193479287867e-05,1,4.5959415486460495e-05,2.6472222007172628e-05
2418,3.92065695252878e-05,0,3.0979176069321045e-05,-8.227393455966756e-06
6933,0.0001155501818052989,0,6.375314609147816e-05,-5.179703571382074e-05
8817,2.6022629700314308e-05,0,2.5082561831412616e-05,-9.400678689016924e-07
9002,3.0390456486935893e-05,0,2.4740757854462356e-05,-5.649698632473538e-06
10601,3.631108616532029e-05,1,4.198872196927747e-05,5.677635803957179e-06
1914,0.00010894264175936051,1,0.00018033405713745954,7.139141537809903e-05
2116,1.8943868238806224e-05,0,1.0130361491817826e-05,-8.813506746988398e-06
2134,3.452321853817011e-05,0,2.4929379081251522e-05,-9.59383945691859e-06
2144,2.0020844488015132e-05,1,1.7046718620210527e-05,-2.974125867804605e-06
5790,2.1887397359159972e-05,0,1.365006275716225e-05,-8.237334601997723e-06
5817,3.186070493937155e-05,0,2.1451536925372766e-05,-1.0409168013998782e-05
5827,2.7921466023391524e-05,0,1.595038357757776e-05,-1.1971082445813764e-05
5864,1.1990493182606887e-05,1,1.4490048163444807e-05,2.49955498083792e-06
5883,2.86558627955072e-05,1,4.5322846833902634e-05,1.6666984038395435e-05
617,9.970058586959299e-05,0,8.238530955183214e-05,-1.7315276317760847e-05
2334,3.439617361928063e-05,0,1.809951766036373e-05,-1.62966559589169e-05
10042,2.4820740114783665e-05,0,2.201993934730416e-05,-2.800800767479503e-06
7801,1.6640671791322413e-05,1,8.081443537552363e-06,-8.55922825377005e-06
7810,1.5792708256427814e-05,0,1.0736960192561129e-05,-5.055748063866685e-06
10126,7.764631541696958e-06,0,5.382838409913395e-06,-2.3817931317835635e-06
6647,1.8092409559824462e-05,0,1.3408970603299362e-05,-4.6834389565251005e-06
3397,2.1804427523354554e-05,1,2.4276765301917144e-05,2.4723377785625896e-06
6146,1.0136530115070772e-05,0,3.238811924089517e-06,-6.897718190981255e-06
10139,9.489000279555557e-06,0,4.526168162475099e-06,-4.962832117080458e-06
2841,1.3794344573226133e-05,1,1.1145715404506918e-05,-2.648629168719215e-06
1544,9.50085289744239e-06,0,6.8990583991944755e-06,-2.6017944982479142e-06
3448,1.9616044518155533e-05,0,1.585018175590324e-05,-3.7658627622522913e-06
1689,2.1075693165957264e-05,1,5.794720790675118e-05,3.6871514740793914e-05
2309,1.944145037110082e-05,0,6.480898799924476e-06,-1.2960551571176344e-05
2332,3.4569813890263846e-05,1,5.5105021119918716e-05,2.053520722965487e-05
2348,2.5254362066185768e-05,0,9.535207746357324e-06,-1.5719154319828444e-05
2352,2.185307261438543e-05,1,4.8959338997468195e-05,2.7106266383082765e-05
6329,2.629264397818187e-05,1,4.119437488247049e-05,1.4901730904288619e-05
5052,1.4805753258964167e-05,0,6.351192089545992e-06,-8.454561169418175e-06
1728,0.00018567596275414542,1,0.0004176712747759918,0.00023199531202184635
7416,4.601004803749429e-05,0,4.034021733593781e-05,-5.669830701556482e-06
8256,3.3048989785385576e-05,1,2.55665442864978e-05,-7.482445498887777e-06
5263,3.174388032900948e-05,0,2.4895731571634344e-05,-6.848148757375138e-06
1725,0.00018632380903114165,1,0.00038717272363161256,0.0002008489146004709
3057,2.1131422214691403e-05,1,3.831822308608427e-05,1.7186800871392866e-05
6751,2.7407079062114125e-05,0,9.897810323824629e-06,-1.7509268738289496e-05
514,2.9303278686491826e-05,0,2.1027424214854207e-05,-8.275854471637619e-06
2711,1.6212811642873363e-05,0,1.0794319076120716e-05,-5.4184925667526474e-06
3276,5.763944702267313e-05,0,4.571814599213054e-05,-1.1921301030542592e-05
6979,2.1672937551363427e-05,0,1.0712292995456268e-05,-1.096064455590716e-05
9040,2.543236755222412e-05,1,1.556659384136674e-05,-9.86577371085738e-06
2766,2.4802608415387096e-05,0,2.2122768211978798e-05,-2.6798402034082982e-06
1052,3.2890506092491765e-05,0,2.5275925475284527e-05,-7.614580617207239e-06
3831,1.1522899502436783e-05,0,6.779485939590762e-06,-4.743413562846021e-06
1546,7.013246723001687e-05,0,3.59821586641542e-05,-3.415030856586267e-05
1577,4.909255194667168e-05,0,1.946386341677606e-05,-2.962868852989562e-05
2095,2.4068883624633574e-05,0,8.686186998810369e-06,-1.5382696625823205e-05
2797,4.498048571877234e-05,0,3.6864150400085186e-05,-8.116335318687152e-06
2266,0.00011242258239184128,0,6.84097500529592e-05,-4.401283233888209e-05
2277,7.066244882436622e-05,0,4.323121645064736e-05,-2.7431232373718854e-05
4171,5.5908977664913274e-05,0,4.185515010819921e-05,-1.4053827556714063e-05
4262,2.335981427563031e-06,0,9.433066075905115e-07,-1.3926748199725197e-06
7154,0.00010032427295493736,0,4.991217887784572e-05,-5.041209407709164e-05
8921,1.0961897365143836e-05,0,7.799247079380425e-06,-3.1626502857634115e-06
9609,4.1523583517269757e-05,1,5.017094339240953e-05,8.647359875139773e-06
1604,4.846851061943159e-05,1,0.0002309458978008413,0.00018247738718140972
1648,8.836894559403755e-05,1,0.00035977347268240583,0.0002714045270883683
1653,9.973389373532025e-05,1,0.000220606587403778,0.00012087269366845775
1670,8.240544064916492e-05,1,0.0003368008133961229,0.000254395372746958
2100,5.968066253492246e-05,1,8.044460937100044e-05,2.0763946836077984e-05
5207,1.5042844570486698e-05,1,3.0094644187190695e-05,1.5051799616703997e-05
7098,1.8248843612231733e-05,0,1.1032226621400589e-05,-7.216616990831144e-06
1215,9.19743168002059e-06,0,3.117664247812115e-06,-6.079767432208475e-06
8624,5.027839980647819e-05,0,2.7251506156512205e-05,-2.3026893649965984e-05
552,1.5058684824772035e-05,0,4.122724804772598e-06,-1.0935960019999436e-05
561,1.7274012412968603e-05,0,1.1481139309029375e-05,-5.792873103939228e-06
9446,1.6518596067775535e-05,1,2.576538358845773e-05,9.246787520682197e-06
9448,1.2863738222219003e-05,1,2.0492502354418568e-05,7.628764132199565e-06
3938,2.3332424929661563e-05,0,1.9073054737399775e-05,-4.259370192261788e-06
7463,2.3056165492362338e-05,1,7.836959043475038e-06,-1.52192064488873e-05
1573,3.647853818443371e-05,1,0.0001019726365116185,6.549409832718478e-05
6972,1.8872478979479795e-05,1,6.165449772071518e-05,4.278201874123538e-05
6649,2.474076832962244e-05,1,6.497726217116898e-05,4.023649384154654e-05
7990,3.233190134486982e-05,1,0.00026444102198606637,0.00023210912064119656
8095,2.8475244079826474e-05,1,6.814805441078954e-05,3.9672810330963065e-05
10035,1.875603352912031e-05,0,1.3061857806937706e-05,-5.694175722182605e-06
977,2.631959790493176e-05,0,1.734161930105778e-05,-8.97797860387398e-06
2664,6.77903664936593e-05,1,1.010514656701584e-05,-5.768521992664346e-05
2673,3.743461599482644e-05,0,4.0537083696212045e-05,3.1024677013856075e-06
2687,7.246102329318037e-05,0,6.41909561603193e-05,-8.270067132861065e-06
3700,3.2672488962254775e-05,0,1.9189490930353138e-05,-1.3482998031901637e-05
3710,2.2113582349336325e-05,0,1.5415878802744185e-05,-6.69770354659214e-06
3712,2.1805210222310427e-05,0,1.5192460455244889e-05,-6.612749767065538e-06
3741,3.789065357126341e-05,0,2.851871242614358e-05,-9.37194114511983e-06
1937,0.00020070411537471126,1,0.00045793825638856887,0.0002572341410138576
10651,4.224019977082659e-05,0,2.7560019743567353e-05,-1.4680180027259239e-05
3400,3.3865199610014805e-05,0,2.3228803086132123e-05,-1.0636396523882683e-05
608,5.948788865259375e-05,0,3.715629075749447e-05,-2.2331597895099282e-05
929,7.960212190702899e-05,0,5.0938634254151484e-05,-2.8663487652877504e-05
1553,0.00010866707802703441,0,5.8505454894808883e-05,-5.016162313222553e-05
3825,7.378388202434238e-05,0,5.570960629255981e-05,-1.807427573178257e-05
4164,0.0001243550463852796,0,0.00010053405633039916,-2.3820990054880444e-05
7743,3.073753898548819e-05,0,3.3439624232867094e-05,2.702085247378901e-06
9579,5.049308572516218e-05,0,4.0844306401949796e-05,-9.648779323212381e-06
6909,7.963504518692514e-05,1,6.034651329149581e-05,-1.9288531895429335e-05
1761,0.00023602714378528984,1,0.0005675989064169709,0.000331571762631681
1918,0.00010023115568531267,0,3.6709714498914004e-05,-6.352144118639867e-05
9757,2.7147612604068465e-05,1,2.4691142764682988e-05,-2.4564698393854776e-06
5271,4.918584286518063e-05,0,4.579005446416261e-05,-3.3957884010180176e-06
621,1.8942003322143046e-05,0,1.6426739897746094e-05,-2.5152634243969524e-06
5937,4.3210060260247755e-05,0,3.078343772792076e-05,-1.2426622532326998e-05
4799,4.659439437089916e-05,1,0.00017935100700511528,0.00013275661263421613
5842,1.721611615437099e-05,0,1.133635904498507e-05,-5.879757109385919e-06
10209,1.174209584104765e-05,1,8.662343328535677e-06,-3.0797525125119732e-06
623,2.4094459485519728e-05,0,1.3958104687473884e-05,-1.0136354798045845e-05
934,2.0947647315280362e-05,0,1.628754112680286e-05,-4.660106188477502e-06
942,4.972094314311478e-05,0,3.689006390107555e-05,-1.2830879242039226e-05
962,1.6946919934520833e-05,0,1.3187425579347026e-05,-3.759494355173807e-06
3455,3.857143278146758e-05,1,4.352248491473919e-05,4.951052133271611e-06
3565,1.811855700483146e-05,0,1.1683322553773175e-05,-6.4352344510582856e-06
7482,2.9628119920034625e-05,0,1.727016302401857e-05,-1.2357956896016055e-05
7797,1.1872465350706002e-05,1,1.5038298798225248e-05,3.1658334475192457e-06
7822,1.853278550297135e-05,0,1.3209140402761918e-05,-5.323645100209433e-06
6369,2.074956436436576e-05,1,5.814887571103562e-05,3.739931134666986e-05
8487,7.048963870520043e-05,0,6.359610245999095e-05,-6.893536245209482e-06
8751,4.501311308541586e-05,0,3.293741916211053e-05,-1.2075693923305328e-05
10239,1.4944259658280716e-05,1,5.5303214876819826e-06,-9.413938170598733e-06
10295,0.00011128620003201926,0,6.595054647273424e-05,-4.533565355928502e-05
4128,4.109387960365829e-05,1,4.164050830874085e-05,5.466287050825605e-07
4401,3.0795478928439156e-05,0,2.836358426621306e-05,-2.431894662226096e-06
3363,1.980530747412659e-05,0,1.4356955290264529e-05,-5.448352183862063e-06
9450,1.328987432068526e-05,1,1.8825911207272478e-05,5.5360368865872185e-06
9465,8.405082476634334e-06,1,1.2826185577007182e-05,4.4211031003728475e-06
9468,1.0214063740430969e-05,0,2.31902432842877e-06,-7.895039412002199e-06
9474,1.3510648432451079e-05,1,4.296163823105007e-05,2.9450989798598993e-05
6140,1.902786979365062e-05,1,3.6010004818250266e-05,1.6982135024599646e-05
6312,3.488951026502861e-05,1,3.038344006353895e-05,-4.506070201489662e-06
6397,1.1304817973309578e-05,1,2.8790094701866063e-05,1.7485276728556485e-05
9391,0.00011346885527255561,1,0.00022563162232601384,0.00011216276705345823
9933,5.96913631026525e-05,1,1.4066406233432185e-05,-4.5624956869220315e-05
6173,2.199727995920655e-05,0,1.738411153619736e-05,-4.61316842300919e-06
6410,1.9874498196259728e-05,0,1.5294455684082525e-05,-4.580042512177203e-06
649,2.462016832622939e-06,0,1.1243395590357378e-06,-1.337677273587201e-06
6450,1.7255078478347003e-05,0,4.507968383984918e-06,-1.2747110094362085e-05
7250,6.724160397095997e-05,0,1.9682323033635982e-05,-4.755928093732399e-05
7297,5.566992094988949e-05,0,1.8297839187621924e-05,-3.7372081762267564e-05
7300,5.4521835943132e-05,0,1.4924730376753533e-05,-3.959710556637847e-05
7307,4.566776521971648e-05,0,1.1644919138283405e-05,-3.402284608143307e-05
7323,6.76289425105398e-05,0,1.7184649700372315e-05,-5.0444292810167484e-05
10374,7.255962202758175e-05,1,0.00011079305527327272,3.823343324569096e-05
1647,7.972070110398666e-05,1,0.00031852387346665006,0.0002388031723626634
4292,8.273033678345711e-05,0,5.289542624228385e-05,-2.9834910541173262e-05
5040,5.995983716178534e-05,1,0.00021951760812656386,0.0001595577709647785
9095,7.663137458146916e-05,1,0.00047419072204597204,0.0003975593474645029
9145,6.717881588165542e-05,1,0.000552068455396539,0.0004848896395148836
9148,6.508915858765303e-05,1,0.0004891156892690401,0.00042402653068138705
9162,5.0648667472825065e-05,1,0.0005559611462558769,0.0005053124787830518
9207,5.3360632741401115e-05,1,0.00034059301900237014,0.000287232386260969
1124,3.4773786801348555e-05,0,2.514077582043269e-05,-9.633010980915864e-06
3157,3.85993824161071e-05,0,2.8857731202811866e-05,-9.741651213295237e-06
714,1.542087797320352e-05,1,2.110654128179448e-05,5.6856633085909596e-06
6451,2.5703678395487966e-05,0,1.1188959174668294e-05,-1.4514719220819672e-05
6462,2.255194677409849e-05,0,8.407379949506423e-06,-1.4144566824592067e-05
6465,1.765028734238327e-05,0,4.757573650816365e-06,-1.2892713691566906e-05
2763,3.0278495136193683e-05,0,2.8680528931324768e-05,-1.5979662048689156e-06
9495,1.7127628695100676e-05,0,5.008274800203719e-06,-1.2119353894896957e-05
9525,2.3274784908287767e-05,1,2.4765254193662302e-05,1.490469285374535e-06
